asin,product_title,average_rating,total_reviews,review_author,author_badge,badge,reviewed_product_attribute,reviewed_variant_asin,variant_review_url,review_rating,review_date,reviewed_country,review_text,review_comment_count,review_header,review_images,no_of_people_reacted_helpful,author_profile_url,url,brand,review_url,input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,9577,Howard B,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format,5,10-Feb-24,United States,"I closed my pool in the month of October in CT. When Spring came around I opened the pool and when I pulled the tarp back, lo and behold there was my Casio F91W-1 on the bottom. all winter long. It slipped off my wrist without me noticing in the fall. It was still working perfectly. Great value!!!!!",,Great simple and basic timepiece,,,https://www.amazon.com/gp/profile/amzn1.account.AHMYEXTBWSBC5QDZODHPLYZ5OWQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=1&filterByStar=five_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R2X6GA0STOJMP1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,9577,Jesús Villatoro,,Verified Purchase,Color: White,B01N7XKNSX,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B01N7XKNSX/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,31-Jan-24,United States,Nice watch,,Nice,,,https://www.amazon.com/gp/profile/amzn1.account.AGHKRVVTSYQZMJO2YLEGFJGCFZMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=6&filterByStar=five_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R3O0646GEYFN19/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,9577,Peppy Fella,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,23-Jul-23,United States,"I needed a very basic watch for the one part of the workweek when I'm in an area without clocks, and I'm not one of those young people what carry their cellular telephones with them everywhere! So I looked all over the place for this <i>kind</i> of watch, which I remember being ubiquitous for years, and <i>cheap-cheap-cheap.</i> I start looking, and guess what: None of the discount stores don't carry 'em no more. But Casio still makes the original, upon which all the cheapie knockoffs are based...upon. I was looking to spend, what, $5 at most for the dollar store version. But I had no choice and ended up getting the name brand version for about $14. And it works fine, just fine. I don't need the alarm, I haven't used the light yet, I'm not in the military so I don't need the 24-hour format, but those are features that are included. I just needed it to keep accurate time, and that it does. That it does, friend. That it does. That it does. And speaking of time, I see that my three minutes are up, and I want to thank the council for listening to me and I hope going forward we can find a solution.",,That Little Flat Black Casio Digital Watch We All Had In The Early 1980s Is Back!,,6,https://www.amazon.com/gp/profile/amzn1.account.AFX2X4MOT5O6OJG4ZPSBOPWJ434Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=8&filterByStar=five_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R18685I5S5ORMK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,9577,blue blueone,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,18-Feb-24,United States,"I have had many Casio watches. I use them when swimming or traveling internationally. I have an iwatch, which I love, use the Casio as above. My experience is it’s a good basic cheap watch. Generally the watch lasts me about five years before the band breaks.",,Good basic watch,,,https://www.amazon.com/gp/profile/amzn1.account.AF3CBS6PS7BKP4MCH4NVHGW4GB5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=2&filterByStar=five_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R2T9VZTCWFJJE0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,9577,Kassandre,,Verified Purchase,Color: Green,B07BQXXNQY,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B07BQXXNQY/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,27-Dec-23,United States,"Needed a small footprint digital watch for skinny 8 and 10 year old boys. Love how lightweight and thin this watch is. For reference, they have to use the bands on the last and second to last holes.",,Nice basic watch,,,https://www.amazon.com/gp/profile/amzn1.account.AEDBHHFA3H3CC6ITV7XVQMJH6H3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=7&filterByStar=five_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R296ODPM6Y578V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,9577,Reader,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format,5,11-Feb-24,United States,"Effectively does what a watch is supposed to do. It's so inexpensive, that it is cheaper to buy a new watch than replace the battery or a broken wrist band.",,So inexpensive,,,https://www.amazon.com/gp/profile/amzn1.account.AEPDYCPXJZI3CLR55TBNZVXGWOOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=1&filterByStar=five_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R1TUB761ITZN8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,9577,Dennis Blue,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,9-Feb-24,United States,The watch does everything you expect in a quality digital watch at a minimal price. Excellent value.,,Great value.,,,https://www.amazon.com/gp/profile/amzn1.account.AFCC2JRLSMNOSYRTHMXXWOSYCSLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=3&filterByStar=five_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R37HIHJ4M1TQF9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,9577,William. Excellent value. Happy. William.,,Verified Purchase,Color: Clear,B086RNZX13,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B086RNZX13/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format,5,14-Feb-24,United States,Looks fantastic. I love clear things. A bit small and the light is dim. But I'm pretty blind! haha!.,,Clear Casio watch.,,,https://www.amazon.com/gp/profile/amzn1.account.AHAJWUE4RAQQJI3A4L24R3MYIMJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=1&filterByStar=five_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R3SVFOYFVFJ11I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,9577,Sean Williams,,Verified Purchase,Color: Grey,B07C9F8XLL,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B07C9F8XLL/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,8-Jan-24,United States,The Casio F91W is perhaps the best digital watch ever made. It's a classic. Join the party.,,Best watch,,,https://www.amazon.com/gp/profile/amzn1.account.AFMQGNXGBXUB4VYDLSGW376ORO5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=6&filterByStar=five_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R3I07P3CHI46KO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,9577,Marverlin P.,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,10-Feb-24,United States,"Un poco demorado, pero fue Justo lo que pedí.",,Reloj clasico,,,https://www.amazon.com/gp/profile/amzn1.account.AHLWL23UUAZV4DUKWHBQTA66EQOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=3&filterByStar=five_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R1XHU8LCQO2A23/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,9577,Hank Drumm,,Verified Purchase,Color: Black,B000GAWSDG,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B000GAWSDG/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,10-Jan-24,United States,"I was looking for a watch that I could wear without worry and this is it! It's waterproof, lightweight, and has a small footprint so it doesn't get in the way of clothing or gloves when I'm working. The display is clearly visible in the sunlight and has a backlight for low light situations. Great value!",,This watch is simply great!,,,https://www.amazon.com/gp/profile/amzn1.account.AEHHNCB5ICJWN7ZFHCTSTWAWSYFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=3&filterByStar=five_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R30I19UOP3GDZL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,9577,susan silver,,Verified Purchase,Color: Gold,B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B01MZF6LL2/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,28-Jan-24,United States,Happy with the watch,,My son is happy with his watch,,,https://www.amazon.com/gp/profile/amzn1.account.AFB4ZFFLQ4GSQPSR6SWD7WHCQGWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=6&filterByStar=five_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/RDOULICCRUZLP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B01MZF6LL2,"Casio Men's 'Vintage' Quartz Metal and Resin Casual Watch, Color:Black (Model: F-91WM-9ACF), Black/Gold",4.6,9577,Roux AM,,Verified Purchase,Color: Green,B07BQXXNQY,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/product-reviews/B07BQXXNQY/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format,5,22-Dec-23,United States,"Me agrada la sencillez y estilo de esta pieza. y en este color me gusto mucho. Nada de otro mundo , pero hace su tarea de dar el tiempo preciso , poner cronometro y alarma. menos es mas!",,Sencillo y clasico,https://m.media-amazon.com/images/I/61MYoleJCzL.jpg,3,https://www.amazon.com/gp/profile/amzn1.account.AEY5MN7RXYRJAHGG5RMWQ7DGDNEA/ref=cm_cr_getr_d_gw_pop?ie=UTF8,https://www.amazon.com/-/product-reviews/B01MZF6LL2?ie=UTF8&pageNumber=10&filterByStar=five_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R3BZCAWBHF6TT9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01MZF6LL2,https://www.amazon.com/Casio-Classic-Quartz-Metal-Casual/dp/B01MZF6LL2/ref=sr_1_6?dib=eyJ2IjoiMSJ9.8odDuGFA93eJWKPSQvtIeM9JWYxJ43z9hA_F7bBnzwcak_tLMizEDtMppARhuZyKfW_bGRhosBvTSoYyIBSn4-FgV9MP-N9BWhXc_JmkOikRKlsaLVzH8uANhCkTEb1mKWBXSU7fLiVrZ6Pfi2wCM5Izm5IFjGCt5ihAPstGjwg3DGKdP7WJshpTIwSyZwk6x97qwctkm-0PDoHAxyvREOeypJPVJhCwqZWdaJIeJchCJ3oRWOo7MDUE4TtZaimcreR65pQS_zBwI9tbwoYiIdA5baoqE02q7WH_LelBWQw.j4SRYqMEtk3su4UHRxdu6r3BWRhpaTqb_4Xa2KTXhmQ&dib_tag=se&keywords=casual+watch&qid=1708582021&sr=8-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
